Timestamp,Value
1724324410.0064585,80
1724324410.0064585,79
1724324410.0064585,75
1724324410.0064585,78
1724324410.0070252,77
1724324410.0070252,79
1724324410.0070252,78
1724324410.0070252,76
1724324410.0070252,72
1724324410.0070252,76
1724324410.0070252,76
1724324410.0070252,81
1724324410.0070252,77
1724324410.0070252,76
1724324410.0080352,76
1724324410.0080352,77
1724324410.0080352,76
1724324410.0080352,75
1724324410.0080352,67
1724324410.0080352,65
1724324410.0080352,70
1724324410.0080352,73
1724324410.0080352,72
1724324410.0080352,76
1724324410.0090375,69
1724324410.0090375,72
1724324410.0090375,74
1724324410.0090375,76
1724324410.0090375,71
1724324410.0090375,67
1724324410.0090375,72
1724324410.0090375,70
1724324410.0090375,71
1724324410.0090375,65
1724324410.0090375,70
1724324410.0090375,71
1724324410.0102193,67
1724324410.0102193,66
1724324410.0102193,67
1724324410.0102193,71
1724324410.0102193,66
1724324410.0102193,71
1724324410.0102193,63
1724324410.0102193,64
1724324410.0102193,64
1724324410.0102193,66
1724324410.0112214,64
1724324410.0112214,60
1724324410.0112214,51
1724324410.0112214,59
1724324410.0112214,59
1724324410.0118015,62
1724324410.0118015,55
1724324410.0118015,56
1724324410.0118015,60
1724324410.0118015,57
1724324410.0118015,51
1724324410.0118015,51
1724324410.0118015,51
1724324410.0118015,44
1724324410.0118015,37
1724324410.0118015,29
1724324410.0118015,15
1724324410.0118015,1
1724324410.0118015,0
1724324410.0118015,0
1724324410.0118015,0
1724324410.0118015,0
1724324410.0118015,0
1724324410.0118015,0
1724324410.0118015,0
1724324410.0118015,0
1724324410.0118015,0
1724324410.0118015,0
1724324410.0118015,0
1724324410.0118015,0
1724324410.0118015,0
1724324410.0118015,0
1724324410.0118015,0
1724324410.0118015,0
1724324410.0118015,0
1724324410.0118015,0
1724324410.0118015,0
1724324410.0118015,0
1724324410.0118015,0
1724324410.0118015,0
1724324410.0118015,0
1724324410.0118015,0
1724324410.0118015,0
1724324410.0118015,0
1724324410.0158563,0
1724324410.0158563,0
1724324410.0158563,0
1724324410.0158563,0
1724324410.0158563,0
1724324410.0158563,0
1724324410.0158563,0
1724324410.0158563,0
1724324410.0158563,0
1724324410.016868,0
1724324410.016868,0
1724324410.016868,0
1724324410.016868,0
1724324410.0172818,0
1724324410.0172818,0
1724324410.0172818,0
1724324410.0172818,0
1724324410.0172818,0
1724324410.0172818,0
1724324410.0172818,0
1724324410.0172818,0
1724324410.0172818,0
1724324410.0183313,0
1724324410.0183313,0
1724324410.0183313,0
1724324410.0183313,0
1724324410.0183313,0
1724324410.0183313,0
1724324410.0183313,0
1724324410.0183313,0
1724324410.0183313,0
1724324410.0183313,0
1724324410.019334,0
1724324410.019334,0
1724324410.019334,0
1724324410.019334,0
1724324410.019334,0
1724324410.019334,0
1724324410.019334,0
1724324410.019334,0
1724324410.019334,0
1724324410.0203364,0
1724324410.0203364,0
1724324410.0203364,0
1724324410.0203364,0
1724324410.0203364,0
1724324410.0203364,0
1724324410.0203364,0
1724324410.0203364,0
1724324410.0203364,0
1724324410.021339,0
1724324410.021339,0
1724324410.021339,0
1724324410.021339,0
1724324410.0217133,0
1724324410.0217133,0
1724324410.0217133,0
1724324410.0217133,0
1724324410.0217133,0
1724324410.0217133,0
1724324410.0217133,0
1724324410.0217133,11
1724324410.0217133,24
1724324410.0217133,35
1724324410.0217133,49
1724324410.0217133,63
1724324410.0217133,68
1724324410.0217133,63
1724324410.0217133,69
1724324410.0217133,70
1724324410.0217133,70
1724324410.0217133,71
1724324410.0217133,76
1724324410.0217133,75
1724324410.0217133,68
1724324410.0217133,79
1724324410.0217133,78
1724324410.0217133,77
1724324410.0217133,78
1724324410.0217133,77
1724324410.0217133,76
1724324410.0217133,80
1724324410.0217133,81
1724324410.0217133,80
1724324410.0217133,81
1724324410.0217133,84
1724324410.0217133,81
1724324410.0217133,82
1724324410.0217133,83
1724324410.0217133,82
1724324410.0217133,85
1724324410.0217133,82
1724324410.0217133,79
1724324410.0217133,77
1724324410.0217133,83
1724324410.0217133,82
1724324410.0217133,84
1724324410.0217133,83
1724324410.0217133,82
1724324410.0217133,85
1724324410.0217133,80
1724324410.0217133,83
1724324410.0269392,80
1724324410.0269392,79
1724324410.0269392,80
1724324410.0269392,80
1724324410.0269392,81
1724324410.0269392,80
1724324410.0269392,75
1724324410.0269392,75
1724324410.0269392,79
1724324410.0269392,76
1724324410.0279784,77
1724324410.0279784,72
1724324410.0279784,75
1724324410.0279784,77
1724324410.0279784,73
1724324410.0279784,80
1724324410.0279784,77
1724324410.0279784,83
1724324410.0279784,79
1724324410.0279784,76
1724324410.028981,78
1724324410.028981,75
1724324410.028981,78
1724324410.028981,77
1724324410.028981,76
1724324410.028981,74
1724324410.028981,75
1724324410.028981,76
1724324410.028981,76
1724324410.028981,68
1724324410.028981,76
1724324410.0299833,76
1724324410.0299833,78
1724324410.0299833,70
1724324410.0299833,71
1724324410.0299833,72
1724324410.0299833,71
1724324410.0299833,67
1724324410.0299833,75
1724324410.0299833,67
1724324410.0299833,68
1724324410.0309846,68
1724324410.0309846,70
1724324410.0309846,66
1724324410.0309846,71
1724324410.0309846,70
1724324410.0309846,65
1724324410.0309846,68
1724324410.0316708,67
1724324410.0316708,67
1724324410.0316708,71
1724324410.0316708,71
1724324410.0316708,61
1724324410.0316708,62
1724324410.0316708,54
1724324410.0316708,56
1724324410.032544,65
1724324410.032544,64
1724324410.032544,57
1724324410.032544,61
1724324410.032544,58
1724324410.032544,60
1724324410.032544,57
1724324410.032544,53
1724324410.032544,51
1724324410.032544,56
1724324410.0335553,52
1724324410.0335553,46
1724324410.0335553,44
1724324410.0335553,41
1724324410.0335553,30
1724324410.0335553,19
1724324410.0335553,6
1724324410.0335553,0
1724324410.0335553,0
1724324410.0335553,0
1724324410.0345588,0
1724324410.0345588,0
1724324410.0345588,0
1724324410.0345588,0
1724324410.0345588,0
1724324410.0345588,0
1724324410.0351162,0
1724324410.0351162,0
1724324410.0351162,0
1724324410.0351162,0
1724324410.0351162,0
1724324410.0351162,0
1724324410.0351162,0
1724324410.0351162,0
1724324410.0351162,0
1724324410.0351162,0
1724324410.0351162,0
1724324410.0351162,0
1724324410.0351162,0
1724324410.0351162,0
1724324410.0351162,0
1724324410.0351162,0
1724324410.0351162,0
1724324410.0351162,0
1724324410.0351162,0
1724324410.0351162,0
1724324410.037189,0
1724324410.0373325,0
1724324410.0373325,0
1724324410.0374978,0
1724324410.0374978,0
1724324410.0374978,0
1724324410.0374978,0
1724324410.0374978,0
1724324410.0374978,0
1724324410.0374978,0
1724324410.0374978,0
1724324410.0374978,0
1724324410.0385075,0
1724324410.0385075,0
1724324410.0385075,0
1724324410.0385075,0
1724324410.0385075,0
1724324410.0385075,0
1724324410.0385075,0
1724324410.0385075,0
1724324410.0385075,0
1724324410.0385075,0
1724324410.0385075,0
1724324410.0395157,0
1724324410.0395157,0
1724324410.0395157,0
1724324410.0395157,0
1724324410.0395157,0
1724324410.0395157,0
1724324410.0395157,0
1724324410.0395157,0
1724324410.0395157,0
1724324410.0395157,0
1724324410.040519,0
1724324410.040519,0
1724324410.040519,0
1724324410.040519,0
1724324410.040519,0
1724324410.040519,0
1724324410.040519,0
1724324410.040519,0
1724324410.040519,0
1724324410.040519,0
1724324410.0415215,0
1724324410.0415215,0
1724324410.041778,0
1724324410.041778,0
1724324410.041778,0
1724324410.041778,0
1724324410.041778,0
1724324410.041778,0
1724324410.041778,0
1724324410.041778,0
1724324410.041778,0
1724324410.041778,0
1724324410.041778,0
1724324410.041778,0
1724324410.041778,0
1724324410.041778,11
1724324410.041778,16
1724324410.041778,25
1724324410.041778,39
1724324410.041778,55
1724324410.041778,65
1724324410.041778,67
1724324410.041778,68
1724324410.041778,76
1724324410.041778,76
1724324410.041778,72
1724324410.041778,75
1724324410.041778,74
1724324410.041778,76
1724324410.041778,73
1724324410.041778,67
1724324410.041778,77
1724324410.041778,79
1724324410.041778,79
1724324410.041778,80
1724324410.041778,78
1724324410.041778,77
1724324410.041778,77
1724324410.041778,78
1724324410.041778,83
1724324410.045717,81
1724324410.045717,82
1724324410.045717,83
1724324410.045717,81
1724324410.045717,80
1724324410.045717,84
1724324410.045717,83
1724324410.045717,79
1724324410.045717,82
1724324410.045717,84
1724324410.045717,83
1724324410.045717,84
1724324410.045717,79
1724324410.046997,82
1724324410.0471122,79
1724324410.0472364,77
1724324410.0472364,77
1724324410.0472364,80
1724324410.0472364,79
1724324410.0472364,78
1724324410.0472364,80
1724324410.0472364,79
1724324410.0472364,80
1724324410.0472364,77
1724324410.0472364,79
1724324410.0472364,71
1724324410.0472364,76
1724324410.0472364,80
1724324410.0472364,78
1724324410.0472364,77
1724324410.0472364,78
1724324410.0487404,74
1724324410.0487404,78
1724324410.0487404,76
1724324410.0487404,81
1724324410.0487404,79
1724324410.0487404,77
1724324410.0487404,79
1724324410.0487404,72
1724324410.0487404,71
1724324410.0487404,72
1724324410.0487404,75
1724324410.0487404,75
1724324410.0487404,71
1724324410.0502295,73
1724324410.0502295,76
1724324410.0504508,76
1724324410.0504508,71
1724324410.0504508,76
1724324410.0504508,71
1724324410.0504508,72
1724324410.0504508,69
1724324410.0504508,70
1724324410.0504508,76
1724324410.05148,73
1724324410.05148,73
1724324410.0516973,70
1724324410.0516973,71
1724324410.0516973,68
1724324410.0516973,66
1724324410.0516973,70
1724324410.0516973,71
1724324410.0516973,71
1724324410.0516973,68
1724324410.0516973,65
1724324410.0516973,71
1724324410.0516973,63
1724324410.0516973,67
1724324410.0516973,71
1724324410.0516973,71
1724324410.0516973,56
1724324410.05335,60
1724324410.05335,63
1724324410.05335,60
1724324410.05335,64
1724324410.05335,63
1724324410.05335,61
1724324410.05335,57
1724324410.05335,60
1724324410.05335,55
1724324410.05335,57
1724324410.05335,56
1724324410.0544956,48
1724324410.0544956,47
1724324410.0544956,43
1724324410.0544956,35
1724324410.0544956,28
1724324410.0544956,22
1724324410.0544956,7
1724324410.0544956,0
1724324410.0544956,0
1724324410.0544956,0
1724324410.0544956,0
1724324410.0544956,0
1724324410.0544956,0
1724324410.0544956,0
1724324410.0544956,0
1724324410.0544956,0
1724324410.0544956,0
1724324410.0544956,0
1724324410.0544956,0
1724324410.0544956,0
1724324410.0544956,0
1724324410.0544956,0
1724324410.0544956,0
1724324410.0544956,0
1724324410.0569305,0
1724324410.0569305,0
1724324410.0569305,0
1724324410.0569305,0
1724324410.0569305,0
1724324410.0569305,0
1724324410.0569305,0
1724324410.0569305,0
1724324410.0569305,0
1724324410.0569305,0
1724324410.0579555,0
1724324410.0579555,0
1724324410.0579555,0
1724324410.0579555,0
1724324410.0579555,0
1724324410.0579555,0
1724324410.0579555,0
1724324410.0579555,0
1724324410.0579555,0
1724324410.0579555,0
1724324410.0589583,0
1724324410.0589583,0
1724324410.0589583,0
1724324410.0589583,0
1724324410.0589583,0
1724324410.0589583,0
1724324410.0589583,0
1724324410.0589583,0
1724324410.0589583,0
1724324410.0589583,0
1724324410.0589583,0
1724324410.0600336,0
1724324410.0600336,0
1724324410.0600336,0
1724324410.0600336,0
1724324410.0600336,0
1724324410.0600336,0
1724324410.0600336,0
1724324410.0600336,0
1724324410.0600336,0
1724324410.0600336,0
1724324410.0610375,0
1724324410.0610375,0
1724324410.0610375,0
1724324410.0610375,0
1724324410.0610375,0
1724324410.0610375,0
1724324410.0610375,0
1724324410.0610375,0
1724324410.061715,0
1724324410.061715,0
1724324410.061715,0
1724324410.061715,0
1724324410.061715,0
1724324410.061715,0
1724324410.061715,0
1724324410.061715,0
1724324410.061715,0
1724324410.061715,0
1724324410.061715,0
1724324410.061715,0
1724324410.061715,0
1724324410.061715,0
1724324410.061715,0
1724324410.061715,0
1724324410.061715,0
1724324410.061715,0
1724324410.061715,0
1724324410.061715,0
1724324410.061715,0
1724324410.061715,0
1724324410.061715,7
1724324410.061715,24
1724324410.061715,35
1724324410.061715,48
1724324410.061715,56
1724324410.061715,66
1724324410.061715,66
1724324410.061715,67
1724324410.061715,70
1724324410.061715,71
1724324410.061715,71
1724324410.061715,76
1724324410.061715,80
1724324410.061715,74
1724324410.061715,79
1724324410.0655248,78
1724324410.0655248,78
1724324410.0655248,78
1724324410.0655248,79
1724324410.0658765,75
1724324410.0658765,75
1724324410.0658765,80
1724324410.0658765,83
1724324410.0658765,81
1724324410.0658765,82
1724324410.0658765,83
1724324410.0658765,82
1724324410.0658765,82
1724324410.0669389,81
1724324410.0670202,83
1724324410.067207,81
1724324410.067207,76
1724324410.067207,81
1724324410.067207,82
1724324410.067207,83
1724324410.067207,79
1724324410.067207,81
1724324410.067207,82
1724324410.067207,80
1724324410.067207,80
1724324410.0682368,79
1724324410.0682368,81
1724324410.0682368,79
1724324410.0682368,79
1724324410.0682368,79
1724324410.0682368,79
1724324410.0682368,82
1724324410.0682368,78
1724324410.0682368,78
1724324410.0682368,79
1724324410.0682368,81
1724324410.0692396,76
1724324410.0692396,78
1724324410.0692396,79
1724324410.0692396,80
1724324410.0692396,72
1724324410.0692396,76
1724324410.0692396,81
1724324410.0692396,74
1724324410.0692396,80
1724324410.0692396,78
1724324410.0702422,73
1724324410.0702422,73
1724324410.0702422,74
1724324410.0702422,73
1724324410.0702422,70
1724324410.0702422,66
1724324410.0702422,75
1724324410.0702422,76
1724324410.0702422,71
1724324410.0702422,71
1724324410.0712442,71
1724324410.0712442,73
1724324410.0712442,74
1724324410.0712442,72
1724324410.0717092,71
1724324410.0717092,65
1724324410.0717092,70
1724324410.0717092,70
1724324410.0717092,73
1724324410.0717092,71
1724324410.0717092,70
1724324410.0717092,71
1724324410.0717092,64
1724324410.0717092,71
1724324410.0717092,66
1724324410.0717092,63
1724324410.0717092,68
1724324410.0717092,67
1724324410.073211,69
1724324410.073211,71
1724324410.073211,67
1724324410.073211,57
1724324410.073211,70
1724324410.073211,58
1724324410.073211,65
1724324410.073211,62
1724324410.073211,62
1724324410.073211,60
1724324410.073211,49
1724324410.0743043,55
1724324410.0743043,59
1724324410.0743043,54
1724324410.0743043,56
1724324410.0743043,52
1724324410.0743043,55
1724324410.0743043,50
1724324410.0743043,51
1724324410.0743043,53
1724324410.0743043,47
1724324410.0743043,36
1724324410.0743043,31
1724324410.0743043,18
1724324410.0743043,3
1724324410.0743043,0
1724324410.0743043,0
1724324410.0743043,0
1724324410.0743043,0
1724324410.0743043,0
1724324410.0743043,0
1724324410.0743043,0
1724324410.0743043,0
1724324410.0743043,0
1724324410.0743043,0
1724324410.0743043,0
1724324410.0743043,0
1724324410.076898,0
1724324410.076898,0
1724324410.076898,0
1724324410.076898,0
1724324410.076898,0
1724324410.076898,0
1724324410.076898,0
1724324410.076898,0
1724324410.076898,0
1724324410.076898,0
1724324410.076898,0
1724324410.0779085,0
1724324410.0779085,0
1724324410.0779085,0
1724324410.0779085,0
1724324410.0779085,0
1724324410.0779085,0
1724324410.0779085,0
1724324410.0779085,0
1724324410.0779085,0
1724324410.0779085,0
1724324410.078911,0
1724324410.078911,0
1724324410.078911,0
1724324410.078911,0
1724324410.078911,0
1724324410.078911,0
1724324410.078911,0
1724324410.078911,0
1724324410.078911,0
1724324410.078911,0
1724324410.0799131,0
1724324410.0799131,0
1724324410.0799131,0
1724324410.0799131,0
1724324410.0799131,0
1724324410.0799131,0
1724324410.0799131,0
1724324410.0799131,0
1724324410.0799131,0
1724324410.0799131,0
1724324410.0809157,0
1724324410.0809157,0
1724324410.0809157,0
1724324410.0809157,0
1724324410.0809157,0
1724324410.0809157,0
1724324410.0809157,0
1724324410.0809157,0
1724324410.0816782,0
1724324410.0816782,0
1724324410.0816782,0
1724324410.0816782,0
1724324410.0816782,0
1724324410.0816782,0
1724324410.0816782,0
1724324410.0816782,0
1724324410.082523,0
1724324410.082523,0
1724324410.082523,0
1724324410.082523,0
1724324410.082523,0
1724324410.082523,0
1724324410.082523,0
1724324410.082523,0
1724324410.082523,0
1724324410.0834808,0
1724324410.0834808,0
1724324410.0834808,0
1724324410.0834808,0
1724324410.0834808,0
1724324410.0834808,0
1724324410.0834808,0
1724324410.0834808,0
1724324410.0834808,0
1724324410.0834808,7
1724324410.0834808,17
1724324410.0834808,27
1724324410.0834808,38
1724324410.0834808,53
1724324410.0834808,58
1724324410.0834808,71
1724324410.0834808,67
1724324410.0834808,64
1724324410.0834808,74
1724324410.0834808,75
1724324410.0834808,71
1724324410.0834808,76
1724324410.0834808,76
1724324410.0834808,77
1724324410.0834808,76
1724324410.0834808,79
1724324410.0834808,81
1724324410.0834808,76
1724324410.0834808,81
1724324410.0864434,78
1724324410.0864434,78
1724324410.0864434,83
1724324410.0864434,79
1724324410.0864434,79
1724324410.0864434,80
1724324410.0864434,80
1724324410.0871177,82
1724324410.0872653,78
1724324410.0873816,81
1724324410.0873816,81
1724324410.0873816,83
1724324410.0873816,83
1724324410.0873816,83
1724324410.0873816,82
1724324410.0873816,83
1724324410.0873816,81
1724324410.0873816,83
1724324410.0883904,83
1724324410.0883904,81
1724324410.0883904,83
1724324410.0883904,75
1724324410.0883904,79
1724324410.0883904,79
1724324410.0883904,78
1724324410.0883904,80
1724324410.0883904,77
1724324410.0883904,80
1724324410.0893931,79
1724324410.0893931,80
1724324410.0893931,80
1724324410.0893931,75
1724324410.0893931,80
1724324410.0893931,80
1724324410.0893931,79
1724324410.0893931,76
1724324410.0893931,79
